Date,Rate
2021-02-04,-0.627
2021-02-03,-0.629
2021-02-02,-0.637
2021-02-01,-0.628
2021-01-29,-0.644
2021-01-28,-0.642
2021-01-27,-0.638
2021-01-26,-0.639
2021-01-25,-0.608
2021-01-22,-0.618
2021-01-21,-0.608
2021-01-20,-0.608
2021-01-19,-0.631
2021-01-18,-0.614
2021-01-15,-0.652
2021-01-14,-0.627
2021-01-13,-0.629
2021-01-12,-0.65
2021-01-11,-0.654
2021-01-08,-0.629
2021-01-07,-0.655
2021-01-06,-0.646
2021-01-05,-0.655
2021-01-04,-0.599
2020-12-31,-0.794
2020-12-30,-0.794
2020-12-29,-0.769
2020-12-28,-0.76
2020-12-24,-0.781
2020-12-23,-0.763
2020-12-22,-0.774
2020-12-21,-0.78
2020-12-18,-0.782
2020-12-17,-0.776
2020-12-16,-0.77
2020-12-15,-0.783
2020-12-14,-0.781
2020-12-11,-0.779
2020-12-10,-0.775
2020-12-09,-0.795
2020-12-08,-0.771
2020-12-07,-0.762
2020-12-04,-0.761
2020-12-03,-0.752
2020-12-02,-0.739
2020-12-01,-0.737
2020-11-30,-0.733
2020-11-27,-0.752
2020-11-26,-0.736
2020-11-25,-0.714
2020-11-24,-0.701
2020-11-23,-0.686
2020-11-20,-0.687
2020-11-19,-0.684
2020-11-18,-0.688
2020-11-17,-0.684
2020-11-16,-0.687
2020-11-13,-0.721
2020-11-12,-0.717
2020-11-11,-0.725
2020-11-10,-0.715
2020-11-09,-0.715
2020-11-06,-0.738
2020-11-05,-0.721
2020-11-04,-0.753
2020-11-03,-0.748
2020-11-02,-0.75
2020-10-30,-0.752
2020-10-29,-0.749
2020-10-28,-0.747
2020-10-27,-0.759
2020-10-26,-0.641
2020-10-23,-0.659
2020-10-22,-0.664
2020-10-21,-0.668
2020-10-20,-0.658
2020-10-19,-0.659
2020-10-16,-0.656
2020-10-15,-0.65
2020-10-14,-0.661
2020-10-13,-0.639
2020-10-12,-0.628
2020-10-09,-0.632
2020-10-08,-0.633
2020-10-07,-0.632
2020-10-06,-0.627
2020-10-05,-0.623
2020-10-02,-0.617
2020-10-01,-0.621
2020-09-30,-0.614
2020-09-29,-0.616
2020-09-28,-0.618
2020-09-25,-0.606
2020-09-24,-0.595
2020-09-23,-0.598
2020-09-22,-0.59
2020-09-21,-0.582
2020-09-18,-0.593
2020-09-17,-0.576
2020-09-16,-0.588
2020-09-15,-0.581
2020-09-14,-0.585
2020-09-11,-0.605
2020-09-10,-0.61
2020-09-09,-0.61
2020-09-08,-0.602
2020-09-07,-0.609
2020-09-04,-0.595
2020-09-03,-0.594
2020-09-02,-0.582
2020-09-01,-0.59
2020-08-31,-0.57
2020-08-28,-0.577
2020-08-27,-0.576
2020-08-26,-0.564
2020-08-25,-0.549
2020-08-24,-0.553
2020-08-21,-0.571
2020-08-20,-0.571
2020-08-19,-0.553
2020-08-18,-0.555
2020-08-17,-0.552
2020-08-14,-0.563
2020-08-13,-0.554
2020-08-12,-0.558
2020-08-11,-0.568
2020-08-10,-0.559
2020-08-07,-0.574
2020-08-06,-0.57
2020-08-05,-0.56
2020-08-04,-0.574
2020-08-03,-0.573
2020-07-31,-0.577
2020-07-30,-0.575
2020-07-29,-0.572
2020-07-28,-0.567
2020-07-27,-0.572
2020-07-24,-0.573
2020-07-23,-0.573
2020-07-22,-0.578
2020-07-21,-0.564
2020-07-20,-0.573
2020-07-17,-0.575
2020-07-16,-0.567
2020-07-15,-0.577
2020-07-14,-0.572
2020-07-13,-0.576
2020-07-10,-0.585
2020-07-09,-0.586
2020-07-08,-0.584
2020-07-07,-0.582
2020-07-06,-0.58
2020-07-03,-0.577
2020-07-02,-0.578
2020-07-01,-0.568
2020-06-30,-0.564
2020-06-29,-0.52
2020-06-26,-0.557
2020-06-25,-0.549
2020-06-24,-0.551
2020-06-23,-0.553
2020-06-22,-0.51
2020-06-19,-0.543
2020-06-18,-0.543
2020-06-17,-0.54
2020-06-16,-0.54
2020-06-15,-0.5
2020-06-12,-0.538
2020-06-11,-0.542
2020-06-10,-0.539
2020-06-09,-0.503
2020-06-08,-0.56
2020-06-05,-0.575
2020-06-04,-0.505
2020-06-03,-0.501
2020-06-02,-0.575
2020-06-01,-0.575
2020-05-29,-0.575
2020-05-28,-0.509
2020-05-27,-0.511
2020-05-26,-0.575
2020-05-25,-0.575
2020-05-22,-0.502
2020-05-21,-0.499
2020-05-20,-0.501
2020-05-19,-0.575
2020-05-18,-0.499
2020-05-15,-0.499
2020-05-14,-0.501
2020-05-13,-0.498
2020-05-12,-0.5
2020-05-11,-0.549
2020-05-08,-0.549
2020-05-07,-0.548
2020-05-06,-0.544
2020-05-05,-0.553
2020-05-04,-0.549
2020-05-01,-0.566
2020-04-30,-0.552
2020-04-29,-0.57
2020-04-28,-0.546
2020-04-27,-0.553
2020-04-24,-0.56
2020-04-23,-0.523
2020-04-22,-0.52
2020-04-21,-0.558
2020-04-20,-0.528
2020-04-17,-0.638
2020-04-16,-0.64
2020-04-15,-0.636
2020-04-14,-0.65
2020-04-10,-0.709
2020-04-09,-0.699
2020-04-08,-0.65
2020-04-07,-0.684
2020-04-06,-0.68
2020-04-03,-0.65
2020-04-02,-0.65
2020-04-01,-0.65
2020-03-31,-0.678
2020-03-30,-0.65
2020-03-27,-0.674
2020-03-26,-0.65
2020-03-25,-0.65
2020-03-24,-0.65
2020-03-23,-0.65
2020-03-20,-0.726
2020-03-19,-0.65
2020-03-18,-0.65
2020-03-17,-0.65
2020-03-16,-0.746
2020-03-13,-0.734
2020-03-12,-0.721
2020-03-11,-0.65
2020-03-10,-0.726
2020-03-09,-0.65
2020-03-06,-0.59
2020-03-05,-0.645
2020-03-04,-0.642
2020-03-03,-0.617
2020-03-02,-0.623
2020-02-28,-0.59
2020-02-27,-0.59
2020-02-26,-0.603
2020-02-25,-0.587
2020-02-24,-0.575
2020-02-21,-0.565
2020-02-20,-0.574
2020-02-19,-0.564
2020-02-18,-0.573
2020-02-17,-0.569
2020-02-14,-0.575
2020-02-13,-0.57
2020-02-12,-0.576
2020-02-11,-0.57
2020-02-10,-0.578
2020-02-07,-0.568
2020-02-06,-0.566
2020-02-05,-0.57
2020-02-04,-0.554
2020-02-03,-0.57
2020-01-31,-0.57
2020-01-30,-0.57
2020-01-29,-0.57
2020-01-28,-0.572
2020-01-27,-0.57
2020-01-24,-0.57
2020-01-23,-0.57
2020-01-22,-0.57
2020-01-21,-0.57
2020-01-20,-0.576
2020-01-17,-0.578
2020-01-16,-0.579
2020-01-15,-0.586
2020-01-14,-0.592
2020-01-13,-0.591
2020-01-10,-0.622
2020-01-09,-0.623
2020-01-08,-0.624
2020-01-07,-0.615
2020-01-06,-0.62
2020-01-03,-0.617
2020-01-02,-0.682
2020-01-01,-0.735
2019-12-31,-0.722
2019-12-30,-0.72
2019-12-27,-0.745
2019-12-25,-0.777
2019-12-24,-0.763
2019-12-23,-0.71
2019-12-20,-0.719
2019-12-19,-0.707
2019-12-18,-0.71
2019-12-17,-0.656
2019-12-16,-0.708
2019-12-13,-0.707
2019-12-12,-0.658
2019-12-11,-0.661
2019-12-09,-0.686
2019-12-06,-0.675
2019-12-05,-0.667
2019-12-04,-0.657
2019-12-03,-0.645
2019-12-02,-0.627
2019-11-29,-0.621
2019-11-28,-0.619
2019-11-27,-0.624
2019-11-26,-0.604
2019-11-25,-0.589
2019-11-22,-0.583
2019-11-21,-0.58
2019-11-20,-0.579
2019-11-19,-0.579
2019-11-18,-0.597
2019-11-15,-0.606
2019-11-14,-0.601
2019-11-13,-0.602
2019-11-12,-0.591
2019-11-11,-0.578
2019-11-08,-0.579
2019-11-07,-0.586
2019-11-06,-0.586
2019-11-05,-0.582
2019-11-04,-0.588
2019-11-01,-0.592
2019-10-31,-0.593
2019-10-30,-0.587
2019-10-29,-0.623
2019-10-28,-0.605
2019-10-25,-0.589
2019-10-24,-0.583
2019-10-23,-0.582
2019-10-22,-0.581
2019-10-21,-0.602
2019-10-18,-0.584
2019-10-17,-0.584
2019-10-16,-0.592
2019-10-15,-0.579
2019-10-14,-0.597
2019-10-11,-0.589
2019-10-10,-0.598
2019-10-09,-0.583
2019-10-08,-0.585
2019-10-07,-0.607
2019-10-04,-0.597
2019-10-03,-0.599
2019-10-02,-0.595
2019-10-01,-0.592
2019-09-30,-0.578
2019-09-27,-0.593
2019-09-26,-0.592
2019-09-25,-0.582
2019-09-24,-0.571
2019-09-23,-0.59
2019-09-20,-0.647
2019-09-19,-0.63
2019-09-18,-0.652
2019-09-17,-0.641
2019-09-16,-0.662
2019-09-13,-0.654
2019-09-12,-0.673
2019-09-11,-0.697
2019-09-10,-0.691
2019-09-09,-0.711
2019-09-06,-0.701
2019-09-05,-0.712
2019-09-04,-0.727
2019-09-03,-0.713
2019-09-02,-0.74
2019-08-30,-0.73
2019-08-29,-0.723
2019-08-28,-0.719
2019-08-27,-0.695
2019-08-26,-0.712
2019-08-23,-0.703
2019-08-22,-0.703
2019-08-21,-0.693
2019-08-20,-0.7
2019-08-19,-0.708
2019-08-16,-0.69
2019-08-15,-0.718
2019-08-14,-0.69
2019-08-13,-0.681
2019-08-12,-0.558
2019-08-09,-0.546
2019-08-08,-0.552
2019-08-07,-0.537
2019-08-06,-0.547
2019-08-05,-0.549
2019-08-02,-0.547
2019-08-01,-0.541
2019-07-31,-0.528
2019-07-30,-0.544
2019-07-29,-0.527
2019-07-26,-0.522
2019-07-25,-0.536
2019-07-24,-0.535
2019-07-23,-0.537
2019-07-22,-0.53
2019-07-19,-0.546
2019-07-18,-0.544
2019-07-17,-0.592
2019-07-16,-0.577
2019-07-15,-0.54
2019-07-13,-0.623
2019-07-12,-0.538
2019-07-11,-0.539
2019-07-10,-0.54
2019-07-09,-0.545
2019-07-08,-0.54
2019-07-05,-0.544
2019-07-04,-0.541
2019-07-03,-0.54
2019-07-02,-0.531
2019-07-01,-0.534
2019-06-28,-0.525
2019-06-27,-0.569
2019-06-26,-0.552
2019-06-25,-0.531
2019-06-24,-0.527
2019-06-21,-0.526
2019-06-20,-0.527
2019-06-19,-0.545
2019-06-18,-0.53
2019-06-17,-0.53
2019-06-14,-0.561
2019-06-13,-0.557
2019-06-12,-0.553
2019-06-11,-0.556
2019-06-10,-0.552
2019-06-07,-0.56
2019-06-06,-0.557
2019-06-05,-0.561
2019-06-04,-0.558
2019-06-03,-0.558
2019-05-31,-0.557
2019-05-30,-0.514
2019-05-29,-0.558
2019-05-28,-0.56
2019-05-27,-0.557
2019-05-24,-0.559
2019-05-23,-0.561
2019-05-22,-0.558
2019-05-21,-0.562
2019-05-20,-0.561
2019-05-17,-0.567
2019-05-16,-0.525
2019-05-15,-0.526
2019-05-14,-0.571
2019-05-13,-0.573
2019-05-10,-0.57
2019-05-09,-0.57
2019-05-08,-0.561
2019-05-07,-0.566
2019-05-06,-0.531
2019-05-03,-0.529
2019-05-02,-0.534
2019-04-30,-0.571
2019-04-29,-0.515
2019-04-26,-0.558
2019-04-25,-0.511
2019-04-24,-0.549
2019-04-23,-0.545
2019-04-18,-0.545
2019-04-17,-0.542
2019-04-16,-0.541
2019-04-15,-0.537
2019-04-12,-0.55
2019-04-11,-0.548
2019-04-10,-0.502
2019-04-09,-0.543
2019-04-08,-0.497
2019-04-05,-0.492
2019-04-04,-0.527
2019-04-03,-0.532
2019-04-02,-0.492
2019-04-01,-0.539
2019-03-29,-0.543
2019-03-28,-0.503
2019-03-27,-0.502
2019-03-26,-0.534
2019-03-25,-0.538
2019-03-22,-0.559
2019-03-21,-0.519
2019-03-20,-0.518
2019-03-19,-0.521
2019-03-18,-0.551
2019-03-15,-0.515
2019-03-14,-0.514
2019-03-13,-0.557
2019-03-12,-0.546
2019-03-11,-0.502
2019-03-08,-0.551
2019-03-07,-0.509
2019-03-06,-0.512
2019-03-05,-0.498
2019-03-04,-0.543
2019-03-01,-0.493
2019-02-28,-0.534
2019-02-27,-0.531
2019-02-26,-0.544
2019-02-25,-0.542
2019-02-22,-0.558
2019-02-21,-0.549
2019-02-20,-0.55
2019-02-19,-0.547
2019-02-18,-0.54
2019-02-15,-0.538
2019-02-14,-0.541
2019-02-13,-0.535
2019-02-12,-0.53
2019-02-11,-0.51
2019-02-08,-0.539
2019-02-07,-0.523
2019-02-06,-0.527
2019-02-05,-0.532
2019-02-04,-0.538
2019-02-01,-0.549
2019-01-31,-0.546
2019-01-30,-0.543
2019-01-29,-0.55
2019-01-28,-0.55
2019-01-25,-0.575
2019-01-24,-0.577
2019-01-23,-0.58
2019-01-22,-0.586
2019-01-21,-0.569
2019-01-18,-0.578
2019-01-17,-0.577
2019-01-16,-0.573
2019-01-15,-0.596
2019-01-14,-0.615
2019-01-11,-0.595
2019-01-10,-0.607
2019-01-09,-0.61
2019-01-08,-0.621
2019-01-07,-0.606
2019-01-04,-0.609
2019-01-03,-0.655
2019-01-02,-0.83
2019-01-01,-0.849
2018-12-31,-0.845
2018-12-28,-1.001
2018-12-27,-0.988
2018-12-25,-0.969
2018-12-24,-0.966
2018-12-21,-0.927
2018-12-20,-0.832
2018-12-19,-0.842
2018-12-18,-0.818
2018-12-17,-0.775
2018-12-14,-0.68
2018-12-13,-0.748
2018-12-12,-0.7
2018-12-11,-0.731
2018-12-10,-0.738
2018-12-07,-0.735
2018-12-06,-0.711
2018-12-05,-0.702
2018-12-04,-0.761
2018-12-03,-0.755
2018-11-30,-0.749
2018-11-29,-0.769
2018-11-28,-0.774
2018-11-27,-0.773
2018-11-26,-0.79
2018-11-23,-0.757
2018-11-22,-0.743
2018-11-21,-0.739
2018-11-20,-0.733
2018-11-19,-0.662
2018-11-16,-0.728
2018-11-15,-0.73
2018-11-14,-0.721
2018-11-13,-0.727
2018-11-12,-0.713
2018-11-09,-0.722
2018-11-08,-0.727
2018-11-07,-0.768
2018-11-06,-0.781
2018-11-05,-0.791
2018-11-02,-0.794
2018-11-01,-0.823
2018-10-31,-0.842
2018-10-30,-0.853
2018-10-29,-0.802
2018-10-26,-0.812
2018-10-25,-0.67
2018-10-24,-0.68
2018-10-23,-0.72
2018-10-22,-0.742
2018-10-19,-0.74
2018-10-18,-0.732
2018-10-17,-0.722
2018-10-16,-0.704
2018-10-15,-0.681
2018-10-12,-0.675
2018-10-11,-0.682
2018-10-10,-0.671
2018-10-09,-0.569
2018-10-08,-0.575
2018-10-05,-0.574
2018-10-04,-0.573
2018-10-03,-0.565
2018-10-02,-0.57
2018-10-01,-0.569
2018-09-28,-0.577
2018-09-27,-0.579
2018-09-26,-0.588
2018-09-25,-0.584
2018-09-24,-0.581
2018-09-21,-0.615
2018-09-20,-0.612
2018-09-19,-0.596
2018-09-18,-0.589
2018-09-17,-0.588
2018-09-14,-0.538
2018-09-13,-0.537
2018-09-12,-0.534
2018-09-11,-0.531
2018-09-10,-0.58
2018-09-07,-0.572
2018-09-06,-0.575
2018-09-05,-0.584
2018-09-04,-0.569
2018-09-03,-0.582
2018-08-31,-0.582
2018-08-30,-0.589
2018-08-29,-0.596
2018-08-28,-0.607
2018-08-27,-0.592
2018-08-24,-0.622
2018-08-23,-0.624
2018-08-22,-0.63
2018-08-21,-0.633
2018-08-20,-0.633
2018-08-17,-0.634
2018-08-16,-0.628
2018-08-15,-0.632
2018-08-14,-0.611
2018-08-13,-0.61
2018-08-10,-0.577
2018-08-09,-0.576
2018-08-08,-0.574
2018-08-07,-0.587
2018-08-06,-0.58
2018-08-03,-0.591
2018-08-02,-0.57
2018-08-01,-0.566
2018-07-31,-0.589
2018-07-30,-0.588
2018-07-27,-0.593
2018-07-26,-0.557
2018-07-25,-0.582
2018-07-24,-0.589
2018-07-23,-0.6
2018-07-20,-0.633
2018-07-19,-0.619
2018-07-18,-0.639
2018-07-17,-0.655
2018-07-16,-0.655
2018-07-13,-0.62
2018-07-12,-0.62
2018-07-11,-0.616
2018-07-10,-0.655
2018-07-09,-0.654
2018-07-06,-0.654
2018-07-05,-0.614
2018-07-04,-0.61
2018-07-03,-0.63
2018-07-02,-0.657
2018-06-29,-0.589
2018-06-28,-0.605
2018-06-27,-0.615
2018-06-26,-0.613
2018-06-25,-0.6
2018-06-22,-0.562
2018-06-21,-0.646
2018-06-20,-0.639
2018-06-19,-0.637
2018-06-18,-0.632
2018-06-15,-0.63
2018-06-14,-0.619
2018-06-13,-0.621
2018-06-12,-0.625
2018-06-11,-0.624
2018-06-08,-0.633
2018-06-07,-0.64
2018-06-06,-0.609
2018-06-04,-0.606
2018-06-01,-0.615
2018-05-31,-0.644
2018-05-30,-0.635
2018-05-29,-0.638
2018-05-28,-0.616
2018-05-25,-0.614
2018-05-24,-0.613
2018-05-23,-0.61
2018-05-22,-0.62
2018-05-20,-0.62
2018-05-18,-0.62
2018-05-17,-0.623
2018-05-16,-0.624
2018-05-15,-0.605
2018-05-14,-0.618
2018-05-11,-0.615
2018-05-10,-0.616
2018-05-09,-0.619
2018-05-08,-0.631
2018-05-07,-0.641
2018-05-04,-0.636
2018-05-03,-0.657
2018-05-02,-0.674
2018-04-30,-0.676
2018-04-27,-0.678
2018-04-26,-0.678
2018-04-25,-0.679
2018-04-24,-0.683
2018-04-23,-0.68
2018-04-20,-0.685
2018-04-19,-0.683
2018-04-18,-0.688
2018-04-17,-0.69
2018-04-16,-0.69
2018-04-13,-0.692
2018-04-12,-0.689
2018-04-11,-0.698
2018-04-10,-0.778
2018-04-09,-0.771
2018-04-06,-0.784
2018-04-05,-0.782
2018-04-04,-0.786
2018-04-03,-0.771
2018-03-30,-0.804
2018-03-29,-0.786
2018-03-28,-0.785
2018-03-27,-0.765
2018-03-26,-0.772
2018-03-23,-0.749
2018-03-22,-0.752
2018-03-21,-0.729
2018-03-20,-0.748
2018-03-19,-0.799
2018-03-16,-0.797
2018-03-15,-0.784
2018-03-14,-0.771
2018-03-13,-0.75
2018-03-12,-0.74
2018-03-09,-0.734
2018-03-08,-0.734
2018-03-07,-0.769
2018-03-06,-0.762
2018-03-05,-0.761
2018-03-02,-0.695
2018-03-01,-0.705
2018-02-28,-0.7
2018-02-27,-0.696
2018-02-26,-0.692
2018-02-23,-0.697
2018-02-22,-0.701
2018-02-21,-0.69
2018-02-20,-0.709
2018-02-19,-0.702
2018-02-18,-0.702
2018-02-16,-0.702
2018-02-15,-0.702
2018-02-14,-0.699
2018-02-13,-0.699
2018-02-12,-0.693
2018-02-09,-0.693
2018-02-08,-0.688
2018-02-07,-0.686
2018-02-06,-0.69
2018-02-05,-0.686
2018-02-02,-0.687
2018-02-01,-0.692
2018-01-31,-0.683
2018-01-30,-0.686
2018-01-29,-0.686
2018-01-26,-0.694
2018-01-25,-0.687
2018-01-24,-0.704
2018-01-23,-0.7
2018-01-22,-0.711
2018-01-19,-0.707
2018-01-18,-0.702
2018-01-17,-0.704
2018-01-16,-0.705
2018-01-15,-0.722
2018-01-12,-0.711
2018-01-11,-0.721
2018-01-10,-0.689
2018-01-09,-0.697
2018-01-08,-0.7
2018-01-05,-0.701
2018-01-04,-0.802
2018-01-03,-0.876
2018-01-02,-0.88
2018-01-01,-0.804
2017-12-29,-0.803
2017-12-28,-0.818
2017-12-27,-1
2017-12-25,-1.226
2017-12-22,-1.076
2017-12-21,-1.12
2017-12-20,-1.128
2017-12-19,-1.12
2017-12-18,-1.1
2017-12-16,-1.046
2017-12-15,-1.046
2017-12-14,-1.077
2017-12-13,-1.047
2017-12-12,-1.01
2017-12-11,-0.985
2017-12-08,-1.02
2017-12-07,-0.988
2017-12-06,-0.973
2017-12-05,-0.982
2017-12-04,-0.973
2017-12-01,-0.921
2017-11-30,-0.912
2017-11-29,-0.952
2017-11-28,-0.935
2017-11-27,-0.947
2017-11-24,-0.984
2017-11-23,-0.81
2017-11-22,-0.931
2017-11-21,-0.81
2017-11-20,-0.825
2017-11-17,-0.909
2017-11-16,-0.891
2017-11-15,-0.888
2017-11-14,-0.8
2017-11-13,-0.88
2017-11-10,-0.884
2017-11-09,-0.865
2017-11-08,-0.839
2017-11-07,-0.839
2017-11-06,-0.835
2017-11-03,-0.83
2017-11-02,-0.833
2017-11-01,-0.833
2017-10-31,-0.834
2017-10-30,-0.832
2017-10-29,-0.84
2017-10-27,-0.84
2017-10-26,-0.834
2017-10-25,-0.831
2017-10-24,-0.827
2017-10-23,-0.828
2017-10-22,-0.824
2017-10-20,-0.824
2017-10-19,-0.822
2017-10-18,-0.816
2017-10-17,-0.823
2017-10-16,-0.826
2017-10-13,-0.825
2017-10-12,-0.826
2017-10-11,-0.826
2017-10-10,-0.816
2017-10-09,-0.821
2017-10-06,-0.824
2017-10-05,-0.743
2017-10-04,-0.777
2017-10-03,-0.771
2017-10-02,-0.752
2017-09-29,-0.73
2017-09-28,-0.771
2017-09-27,-0.774
2017-09-26,-0.747
2017-09-25,-0.742
2017-09-22,-0.731
2017-09-21,-0.741
2017-09-20,-0.736
2017-09-19,-0.73
2017-09-18,-0.735
2017-09-15,-0.734
2017-09-14,-0.759
2017-09-13,-0.736
2017-09-12,-0.741
2017-09-11,-0.74
2017-09-08,-0.74
2017-09-07,-0.745
2017-09-06,-0.741
2017-09-05,-0.7
2017-09-04,-0.74
2017-09-01,-0.749
2017-08-31,-0.726
2017-08-30,-0.719
2017-08-29,-0.725
2017-08-28,-0.734
2017-08-25,-0.746
2017-08-24,-0.727
2017-08-23,-0.707
2017-08-22,-0.717
2017-08-21,-0.711
2017-08-18,-0.711
2017-08-17,-0.713
2017-08-16,-0.709
2017-08-15,-0.707
2017-08-14,-0.732
2017-08-11,-0.734
2017-08-10,-0.737
2017-08-09,-0.725
2017-08-08,-0.729
2017-08-07,-0.732
2017-08-06,-0.734
2017-08-04,-0.734
2017-08-03,-0.68
2017-08-02,-0.694
2017-08-01,-0.73
2017-07-31,-0.737
2017-07-28,-0.737
2017-07-27,-0.726
2017-07-26,-0.726
2017-07-25,-0.758
2017-07-24,-0.758
2017-07-21,-0.734
2017-07-20,-0.766
2017-07-19,-0.675
2017-07-18,-0.641
2017-07-17,-0.734
2017-07-16,-0.757
2017-07-14,-0.757
2017-07-13,-0.757
2017-07-12,-0.778
2017-07-11,-0.784
2017-07-10,-0.776
2017-07-07,-0.805
2017-07-06,-0.802
2017-07-05,-0.761
2017-07-04,-0.776
2017-07-03,-0.796
2017-07-02,-0.768
2017-07-01,-0.768
2017-06-30,-0.768
2017-06-29,-0.8
2017-06-28,-0.854
2017-06-27,-0.872
2017-06-26,-0.846
2017-06-25,-0.826
2017-06-23,-0.826
2017-06-22,-0.874
2017-06-21,-0.873
2017-06-20,-0.88
2017-06-19,-0.857
2017-06-16,-0.877
2017-06-15,-0.893
2017-06-14,-0.897
2017-06-13,-0.897
2017-06-12,-0.912
2017-06-09,-0.906
2017-06-08,-0.928
2017-06-07,-0.904
2017-06-06,-0.911
2017-06-05,-0.896
2017-06-02,-0.889
2017-06-01,-0.893
2017-05-31,-0.9
2017-05-30,-0.895
2017-05-29,-0.888
2017-05-26,-0.907
2017-05-25,-0.904
2017-05-24,-0.934
2017-05-23,-0.918
2017-05-22,-0.912
2017-05-19,-0.909
2017-05-18,-0.907
2017-05-17,-0.908
2017-05-16,-0.906
2017-05-15,-0.906
2017-05-12,-0.915
