Date,Rate
2013-10-29,0.031
2013-10-28,0.031
2013-10-27,0.023
2013-10-25,0.023
2013-10-24,0.031
2013-10-23,0.041
2013-10-22,0.041
2013-10-21,0.04
2013-10-18,0.041
2013-10-17,0.041
2013-10-16,0.01
2013-10-15,0.014
2013-10-14,0.007
2013-10-11,0.009
2013-10-10,0.01
2013-10-09,0.013
2013-10-08,0.013
2013-10-07,0.059
2013-10-04,0.011
2013-10-03,0.059
2013-10-02,0.007
2013-10-01,0.019
2013-09-30,0.02
2013-09-29,0.018
2013-09-27,0.018
2013-09-26,0.021
2013-09-25,0.01
2013-09-24,0.027
2013-09-23,0.028
2013-09-22,0.027
2013-09-20,0.027
2013-09-19,0.027
2013-09-18,0.04
2013-09-17,0.037
2013-09-16,0.037
2013-09-15,0.014
2013-09-13,0.034
2013-09-12,0.023
2013-09-11,0.007
2013-09-10,0.011
2013-09-09,0.023
2013-09-08,0.007
2013-09-07,0.007
2013-09-06,0.007
2013-09-05,0.011
2013-09-04,0.012
2013-09-03,0.02
2013-09-02,0.019
2013-09-01,0.015
2013-08-30,0.015
2013-08-29,0.015
2013-08-28,0.017
2013-08-27,0.015
2013-08-26,0.055
2013-08-23,0.016
2013-08-22,0.015
2013-08-21,0.015
2013-08-20,0.011
2013-08-19,0.057
2013-08-17,0.03
2013-08-16,0.055
2013-08-15,0.059
2013-08-14,0.041
2013-08-13,0.041
2013-08-12,0.04
2013-08-11,0.023
2013-08-10,0.023
2013-08-09,0.039
2013-08-08,0.039
2013-08-07,0.037
2013-08-06,0.036
2013-08-05,0.041
2013-08-03,0.025
2013-08-02,0.041
2013-08-01,0.04
2013-07-31,0.038
2013-07-30,-0.007
2013-07-29,0.037
2013-07-27,0.014
2013-07-26,0.007
2013-07-25,0.027
2013-07-24,0.026
2013-07-23,0.039
2013-07-22,0.039
2013-07-20,0.009
2013-07-19,0.038
2013-07-18,0.038
2013-07-17,0.041
2013-07-16,0.04
2013-07-15,0.04
2013-07-13,0.012
2013-07-12,0.039
2013-07-11,0.039
2013-07-10,0.026
2013-07-09,-0.007
2013-07-08,0.026
2013-07-05,-0.006
2013-07-04,0.026
2013-07-03,0.005
2013-07-02,0.007
2013-07-01,0.006
2013-06-28,0.005
2013-06-27,0.007
2013-06-26,0.026
2013-06-25,0.034
2013-06-24,0.026
2013-06-23,0.024
2013-06-21,0.023
2013-06-20,0.025
2013-06-19,0.025
2013-06-18,0.018
2013-06-17,0.025
2013-06-16,0.025
2013-06-14,0.025
2013-06-13,0.025
2013-06-12,0.053
2013-06-11,0.058
2013-06-10,0.023
2013-06-08,0.011
2013-06-07,0.056
2013-06-06,0.028
2013-06-05,0.026
2013-06-04,0.026
2013-06-03,0.01
2013-06-01,-0.005
2013-05-31,-0.002
2013-05-30,0.01
2013-05-29,0.038
2013-05-28,0.033
2013-05-27,0.009
2013-05-26,-0.005
2013-05-25,0.069
2013-05-24,0.009
2013-05-23,0.009
2013-05-22,0.009
2013-05-21,0.026
2013-05-20,0.039
2013-05-18,-0.013
2013-05-17,0.025
2013-05-16,0.028
2013-05-15,0.013
2013-05-14,0.013
2013-05-13,0.013
2013-05-11,0.013
2013-05-10,0.002
2013-05-09,0.012
2013-05-08,0.018
2013-05-07,0.017
2013-05-06,0.017
2013-05-04,0.045
2013-05-03,0.017
2013-05-02,0.017
2013-05-01,0.005
2013-04-30,0.016
2013-04-29,0.016
2013-04-27,0.071
2013-04-26,0.015
2013-04-25,-0.003
2013-04-24,-0.003
2013-04-23,0.001
2013-04-22,0.015
2013-04-19,0
2013-04-18,-0.002
2013-04-17,-0.001
2013-04-16,-0.008
2013-04-15,0.013
2013-04-13,0.006
2013-04-12,0.013
2013-04-11,0.012
2013-04-10,0.012
2013-04-09,0.012
2013-04-08,0.011
2013-04-06,0.056
2013-04-05,0.011
2013-04-04,0.011
2013-04-03,0.011
2013-04-02,0.01
2013-03-30,0
2013-03-29,0.01
2013-03-28,0.01
2013-03-27,0.01
2013-03-26,0.009
2013-03-25,0.009
2013-03-23,0.009
2013-03-22,0.009
2013-03-21,0.005
2013-03-20,0.009
2013-03-19,0.009
2013-03-18,0.009
2013-03-17,0.004
2013-03-16,0.004
2013-03-15,0.009
2013-03-14,0.008
2013-03-13,0.004
2013-03-12,0.017
2013-03-11,0.017
2013-03-09,0.068
2013-03-08,0.017
2013-03-07,0.017
2013-03-06,0.016
2013-03-05,0.016
2013-03-04,0.036
2013-03-02,0.015
2013-03-01,0.015
2013-02-28,0.015
2013-02-27,0.014
2013-02-26,0.043
2013-02-25,0.014
2013-02-23,0.014
2013-02-22,0.014
2013-02-21,0.014
2013-02-20,0.04
2013-02-19,0.039
2013-02-18,0.043
2013-02-17,0.047
2013-02-16,0.047
2013-02-15,0.047
2013-02-14,0.046
2013-02-13,0.05
2013-02-12,0.059
2013-02-11,0.05
2013-02-10,0.051
2013-02-09,0.019
2013-02-08,0.051
2013-02-07,0.05
2013-02-06,0.047
2013-02-05,0.052
2013-02-04,0.051
2013-02-02,0.051
2013-02-01,0.062
2013-01-31,0.05
2013-01-30,0.048
2013-01-29,0.052
2013-01-28,0.067
2013-01-26,0.051
2013-01-25,0.051
2013-01-24,0.06
2013-01-23,0.048
2013-01-22,0.052
2013-01-21,0.051
2013-01-19,0.051
2013-01-18,0.06
2013-01-17,0.05
2013-01-16,0.035
2013-01-15,0.035
2013-01-14,0.034
2013-01-13,0.021
2013-01-12,0.021
2013-01-11,0.021
2013-01-10,0.017
2013-01-09,0.018
2013-01-08,0.017
2013-01-07,0.017
2013-01-05,0
2013-01-04,0.017
2013-01-03,0.005
2013-01-02,0.005
2012-12-29,0
2012-12-28,0
2012-12-27,-0.01
2012-12-24,-0.028
2012-12-23,-0.028
2012-12-22,-0.028
2012-12-21,0.005
2012-12-20,0.005
2012-12-19,0.004
2012-12-18,0.004
2012-12-17,0
2012-12-15,-0.025
2012-12-14,0
2012-12-13,-0.004
2012-12-12,-0.004
2012-12-11,0
2012-12-10,0
2012-12-08,-0.02
2012-12-07,0.008
2012-12-06,0.008
2012-12-05,0
2012-12-04,0.094
2012-12-03,0.093
2012-12-01,-0.066
2012-11-30,-0.027
2012-11-29,-0.028
2012-11-28,0.091
2012-11-27,0.095
2012-11-26,0.094
2012-11-24,-0.065
2012-11-23,0.009
2012-11-22,0.009
2012-11-21,0.009
2012-11-20,0.009
2012-11-19,0.009
2012-11-17,-0.021
2012-11-16,0.009
2012-11-15,0.008
2012-11-14,0.008
2012-11-13,0.007
2012-11-12,0.006
2012-11-10,0.006
2012-11-09,0.006
2012-11-08,0.006
2012-11-07,0.006
2012-11-06,0.006
2012-11-05,0.006
2012-11-03,0.141
2012-11-02,0.006
2012-11-01,0.005
2012-10-31,0.005
2012-10-30,0.005
2012-10-29,0.005
2012-10-27,0.112
2012-10-26,0.005
2012-10-25,0.005
2012-10-24,0.005
2012-10-23,0.005
2012-10-22,0.037
2012-10-20,0.088
2012-10-19,0.005
2012-10-18,0.005
2012-10-17,0.004
2012-10-16,0.004
2012-10-15,0.004
2012-10-13,-0.038
2012-10-12,0.004
2012-10-11,0.007
2012-10-10,0.007
2012-10-09,0.007
2012-10-08,0.006
2012-10-06,0.051
2012-10-05,0.006
2012-10-04,0.006
2012-10-03,0.006
2012-10-02,0.041
2012-10-01,0.006
2012-09-29,0.068
2012-09-28,0.006
2012-09-27,-0.065
2012-09-26,0.005
2012-09-25,0.005
2012-09-24,0.005
2012-09-23,0.132
2012-09-22,0.132
2012-09-21,0.005
2012-09-20,0.005
2012-09-19,0.005
2012-09-18,-0.085
2012-09-17,-0.08
2012-09-14,0.005
2012-09-13,-0.076
2012-09-12,-0.074
2012-09-11,-0.077
2012-09-10,-0.08
2012-09-07,-0.079
2012-09-06,-0.081
2012-09-05,0.005
2012-09-04,0.005
2012-09-03,-0.095
2012-08-31,-0.095
2012-08-30,-0.103
2012-08-29,0.005
2012-08-28,-0.097
2012-08-27,-0.098
2012-08-24,-0.099
2012-08-23,-0.1
2012-08-22,-0.102
2012-08-21,-0.099
2012-08-20,-0.094
2012-08-17,-0.093
2012-08-16,0.007
2012-08-15,0.007
2012-08-14,0.007
2012-08-13,0.006
2012-08-11,-0.013
2012-08-10,0.082
2012-08-09,0.006
2012-08-08,0.006
2012-08-07,0.006
2012-08-06,0.006
2012-08-05,0.124
2012-08-04,0.124
2012-08-03,0.006
2012-08-02,0.061
2012-08-01,0.001
2012-07-31,-0.002
2012-07-30,-0.171
2012-07-27,0.001
2012-07-26,0.01
2012-07-25,-0.142
2012-07-24,0.004
2012-07-23,0.011
2012-07-20,0.023
2012-07-19,0.024
2012-07-18,0.022
2012-07-17,0.027
2012-07-16,0.031
2012-07-13,0.035
2012-07-12,-0.069
2012-07-11,0.012
2012-07-10,0.012
2012-07-09,0.011
2012-07-08,0.011
2012-07-07,0.011
2012-07-06,0.011
2012-07-05,0.017
2012-07-04,0.016
2012-07-03,0.016
2012-07-02,0.015
2012-07-01,0.015
2012-06-29,0.015
2012-06-28,0.015
2012-06-27,0.014
2012-06-26,0.014
2012-06-25,0.023
2012-06-22,0.023
2012-06-21,0.023
2012-06-20,0.026
2012-06-19,0.026
2012-06-18,0.043
2012-06-15,0.042
2012-06-14,0.023
2012-06-13,0.047
2012-06-12,0.041
2012-06-11,0.046
2012-06-08,0.05
2012-06-07,0.064
2012-06-06,0.024
2012-06-05,0.012
2012-06-04,0.004
2012-06-01,0.046
2012-05-31,0.019
2012-05-30,0.021
2012-05-29,0.026
2012-05-28,0.027
2012-05-26,0.025
2012-05-25,0.026
2012-05-24,0.025
2012-05-23,0.014
2012-05-22,0.014
2012-05-21,0.014
2012-05-18,0.047
2012-05-17,0.009
2012-05-16,0.046
2012-05-15,0.012
2012-05-14,0.052
2012-05-12,0.055
2012-05-11,0.016
2012-05-10,0.015
2012-05-09,0.006
2012-05-08,0.005
2012-05-07,0.002
2012-05-06,0.038
2012-05-05,0.038
2012-05-04,0.003
2012-05-03,0.011
2012-05-02,-0.004
2012-05-01,-0.003
2012-04-30,-0.002
2012-04-28,0.011
2012-04-27,0.01
2012-04-26,0.008
2012-04-25,0.012
2012-04-24,0.01
2012-04-23,0.023
2012-04-21,0.019
2012-04-20,0.026
2012-04-19,0.028
2012-04-18,0.031
2012-04-17,0.029
2012-04-16,0.029
2012-04-14,0.088
2012-04-13,0.076
2012-04-12,0.038
2012-04-11,0.038
2012-04-10,0.045
2012-04-09,0.104
2012-04-08,0.104
2012-04-07,0.104
2012-04-06,0.104
2012-04-05,0.045
2012-04-04,0.042
2012-04-03,0.052
2012-04-02,0.046
2012-03-31,0.041
2012-03-30,0.055
2012-03-29,0.056
2012-03-28,0.057
2012-03-27,0.057
2012-03-26,0.06
2012-03-25,0.04
2012-03-24,0.04
2012-03-23,0.069
2012-03-22,0.038
2012-03-21,0.079
2012-03-20,0.064
2012-03-19,0.069
2012-03-17,0.059
2012-03-16,0.081
2012-03-15,0.064
2012-03-14,0.064
2012-03-13,0.058
2012-03-12,0.053
2012-03-10,0.042
2012-03-09,0.054
2012-03-08,0.045
2012-03-07,0.041
2012-03-06,0.006
2012-03-05,0.054
2012-03-03,0.007
2012-03-02,0.185
2012-03-01,0.057
2012-02-29,0.05
2012-02-28,0.058
2012-02-27,0.197
2012-02-25,0.065
2012-02-24,0.065
2012-02-23,0.052
2012-02-22,0.053
2012-02-21,0.055
2012-02-20,0.064
2012-02-19,0.068
2012-02-17,0.07
2012-02-16,0.194
2012-02-15,0.033
2012-02-14,0.031
2012-02-13,0.118
2012-02-10,0.036
2012-02-09,0.171
2012-02-08,0.032
2012-02-07,0.031
2012-02-06,0.122
2012-02-03,0.01
2012-02-02,0.017
2012-02-01,0.029
2012-01-31,0.035
2012-01-30,0.036
2012-01-27,0.023
2012-01-26,0.053
2012-01-25,0.02
2012-01-24,0.073
2012-01-23,0.075
2012-01-20,0.001
2012-01-19,-0.045
2012-01-18,0.024
2012-01-17,0.025
2012-01-16,0.017
2012-01-13,0.027
2012-01-12,-0.041
2012-01-11,-0.076
2012-01-10,-0.082
2012-01-09,-0.078
2012-01-06,-0.205
2012-01-05,-0.196
2012-01-04,-0.183
2012-01-03,-0.179
2012-01-02,-0.177
2011-12-30,-0.087
2011-12-29,-0.18
2011-12-28,-0.144
2011-12-27,-0.138
2011-12-23,-0.087
2011-12-22,-0.064
2011-12-21,-0.066
2011-12-20,-0.011
2011-12-19,-0.039
2011-12-16,0.005
2011-12-15,0.001
2011-12-14,-0.051
2011-12-13,0.004
2011-12-12,-0.004
2011-12-09,0.056
2011-12-08,0.044
2011-12-07,0.016
2011-12-06,0.026
2011-12-05,0.026
2011-12-02,0.03
2011-12-01,0.02
2011-11-30,-0.034
2011-11-29,0.014
2011-11-28,0.019
2011-11-25,0.088
2011-11-24,0.087
2011-11-23,0.066
2011-11-22,0.074
2011-11-21,0.09
2011-11-18,0.064
2011-11-17,0.092
2011-11-16,0.089
2011-11-15,0.056
2011-11-14,0.131
2011-11-11,0.078
2011-11-10,0.101
2011-11-09,0.12
2011-11-08,0.093
2011-11-07,0.091
2011-11-04,0.084
2011-11-03,0.083
2011-11-02,0.346
2011-11-01,0.214
2011-10-31,0.262
2011-10-28,0.279
2011-10-27,0.285
2011-10-26,0.274
2011-10-25,0.265
2011-10-24,0.281
2011-10-21,0.286
2011-10-20,0.292
2011-10-19,0.281
2011-10-18,0.269
2011-10-17,0.266
2011-10-14,0.275
2011-10-13,0.264
2011-10-12,0.373
2011-10-11,0.393
2011-10-10,0.373
2011-10-07,0.379
2011-10-06,0.36
2011-10-05,0.248
2011-10-04,0.285
2011-10-03,0.263
2011-09-30,0.248
2011-09-29,0.238
2011-09-28,0.275
2011-09-27,0.245
2011-09-26,0.226
2011-09-23,0.15
2011-09-22,0.262
2011-09-21,0.274
2011-09-20,0.303
2011-09-19,0.304
2011-09-16,0.319
2011-09-15,0.382
2011-09-14,0.277
2011-09-13,0.252
2011-09-12,0.276
2011-09-09,0.316
2011-09-08,0.564
2011-09-07,0.533
2011-09-06,0.319
2011-09-05,0.349
2011-09-02,0.394
2011-09-01,0.432
2011-08-31,0.435
2011-08-30,0.433
2011-08-29,0.422
2011-08-26,0.421
2011-08-25,0.43
2011-08-24,0.437
2011-08-23,0.604
2011-08-22,0.755
2011-08-19,0.674
2011-08-18,0.397
2011-08-17,0.431
2011-08-16,0.443
2011-08-15,0.425
2011-08-12,0.613
2011-08-11,0.603
2011-08-10,0.402
2011-08-09,0.477
2011-08-08,0.509
2011-08-05,0.557
2011-08-04,0.593
2011-08-03,0.955
2011-08-02,0.679
2011-08-01,0.737
2011-07-29,1.011
2011-07-28,0.756
2011-07-27,1
2011-07-26,1.097
2011-07-25,0.914
2011-07-22,0.925
2011-07-21,0.918
2011-07-20,0.889
2011-07-19,0.908
2011-07-18,0.932
2011-07-15,1.151
2011-07-14,0.915
2011-07-13,0.953
2011-07-12,0.954
2011-07-11,0.99
2011-07-08,1.009
2011-07-07,1.004
2011-07-06,0.981
2011-07-05,0.993
2011-07-04,1.005
2011-07-01,1.001
2011-06-30,1.047
2011-06-29,1.058
2011-06-28,1.106
2011-06-27,1.073
2011-06-24,1.069
2011-06-23,1.069
2011-06-22,1.047
2011-06-21,1.131
2011-06-20,1.147
2011-06-17,1.147
2011-06-16,1.058
2011-06-15,1.12
2011-06-14,1.056
2011-06-13,1.004
2011-06-10,0.987
2011-06-09,1.001
2011-06-08,0.987
2011-06-07,0.96
2011-06-06,0.922
2011-06-03,0.89
2011-06-02,0.877
2011-06-01,0.87
2011-05-31,0.873
2011-05-30,0.86
2011-05-27,0.853
2011-05-26,0.872
2011-05-25,0.89
2011-05-24,0.911
2011-05-23,0.899
2011-05-20,0.943
2011-05-19,0.95
2011-05-18,0.915
2011-05-17,0.895
2011-05-16,0.919
2011-05-13,0.921
2011-05-12,0.877
2011-05-11,0.756
2011-05-10,0.773
2011-05-09,0.813
2011-05-06,0.8
2011-05-05,0.776
2011-05-04,0.843
2011-05-03,0.826
2011-05-02,0.845
2011-04-29,0.843
2011-04-28,0.846
2011-04-27,0.846
2011-04-26,0.807
2011-04-21,0.82
2011-04-20,0.818
2011-04-19,0.817
2011-04-18,0.728
2011-04-15,0.793
2011-04-14,0.77
2011-04-13,0.794
2011-04-12,0.786
2011-04-11,0.805
2011-04-08,0.816
2011-04-07,0.708
2011-04-06,0.655
2011-04-05,0.646
2011-04-04,0.638
2011-04-01,0.701
2011-03-31,0.711
2011-03-30,0.73
2011-03-29,0.738
2011-03-28,0.738
2011-03-25,0.729
2011-03-24,0.729
2011-03-23,0.659
2011-03-22,0.683
2011-03-21,0.655
2011-03-18,0.627
2011-03-17,0.622
2011-03-16,0.594
2011-03-15,0.59
2011-03-14,0.618
2011-03-11,0.582
2011-03-10,0.59
2011-03-09,0.614
2011-03-08,0.628
2011-03-07,0.658
2011-03-04,0.648
2011-03-03,0.654
2011-03-02,0.535
2011-03-01,0.533
2011-02-28,0.52
2011-02-25,0.518
2011-02-24,0.521
2011-02-23,0.514
2011-02-22,0.517
2011-02-21,0.581
2011-02-18,0.541
2011-02-17,0.557
2011-02-16,0.572
2011-02-15,0.586
2011-02-14,0.592
2011-02-11,0.607
2011-02-10,0.621
2011-02-09,0.679
2011-02-08,0.674
2011-02-07,0.584
2011-02-04,0.625
2011-02-03,0.615
2011-02-02,0.588
2011-02-01,0.627
2011-01-31,0.654
2011-01-28,0.645
2011-01-27,0.616
2011-01-26,0.586
2011-01-25,0.626
2011-01-24,0.52
2011-01-21,0.513
2011-01-20,0.511
2011-01-19,0.448
2011-01-18,0.486
2011-01-17,0.451
2011-01-14,0.428
2011-01-13,0.402
2011-01-12,0.348
2011-01-11,0.44
2011-01-10,0.309
2011-01-07,0.293
2011-01-06,0.294
2011-01-05,0.291
2011-01-04,0.298
2011-01-03,0.293
2010-12-30,0.29
2010-12-29,0.298
2010-12-28,0.284
2010-12-27,0.285
2010-12-23,0.283
2010-12-22,0.286
2010-12-21,0.369
2010-12-20,0.407
2010-12-17,0.322
2010-12-16,0.406
2010-12-15,0.401
2010-12-14,0.404
2010-12-13,0.412
2010-12-10,0.419
2010-12-09,0.453
2010-12-08,0.428
2010-12-07,0.447
2010-12-06,0.458
2010-12-03,0.439
2010-12-02,0.427
2010-12-01,0.435
2010-11-30,0.423
2010-11-29,0.448
2010-11-26,0.442
2010-11-25,0.536
2010-11-24,0.538
2010-11-23,0.555
2010-11-22,0.585
2010-11-19,0.591
2010-11-18,0.57
2010-11-17,0.607
2010-11-16,0.638
2010-11-15,0.605
2010-11-12,0.619
2010-11-11,0.621
2010-11-10,0.648
2010-11-09,0.604
2010-11-08,0.612
2010-11-05,0.636
2010-11-04,0.593
2010-11-03,0.625
2010-11-02,0.58
2010-11-01,0.582
2010-10-29,0.635
2010-10-28,0.601
2010-10-27,0.596
2010-10-26,0.626
2010-10-25,0.599
2010-10-22,0.531
2010-10-21,0.525
2010-10-20,0.615
2010-10-19,0.595
2010-10-18,0.579
2010-10-15,0.526
2010-10-14,0.438
2010-10-13,0.48
2010-10-12,0.504
2010-10-11,0.521
2010-10-08,0.449
2010-10-07,0.522
2010-10-06,0.502
2010-10-05,0.506
2010-10-04,0.498
2010-10-01,0.535
2010-09-30,0.493
2010-09-29,0.387
2010-09-28,0.366
2010-09-27,0.324
2010-09-24,0.355
2010-09-23,0.335
2010-09-22,0.303
2010-09-21,0.341
2010-09-20,0.337
2010-09-17,0.346
2010-09-16,0.318
2010-09-15,0.294
2010-09-13,0.27
2010-09-10,0.272
2010-09-09,0.273
2010-09-08,0.272
2010-09-07,0.273
2010-09-06,0.269
2010-09-03,0.27
2010-09-02,0.271
2010-09-01,0.275
2010-08-31,0.261
2010-08-30,0.262
2010-08-27,0.254
2010-08-26,0.25
2010-08-25,0.25
2010-08-24,0.256
2010-08-23,0.253
2010-08-20,0.249
2010-08-19,0.278
2010-08-18,0.268
2010-08-17,0.278
2010-08-16,0.275
2010-08-13,0.275
2010-08-12,0.226
2010-08-11,0.263
2010-08-10,0.267
2010-08-09,0.292
2010-08-06,0.304
2010-08-05,0.305
2010-08-04,0.35
2010-08-03,0.345
2010-08-02,0.329
2010-07-30,0.274
2010-07-29,0.285
2010-07-28,0.298
2010-07-27,0.308
2010-07-26,0.299
2010-07-23,0.305
2010-07-22,0.26
2010-07-21,0.272
2010-07-20,0.339
2010-07-19,0.39
2010-07-16,0.259
2010-07-15,0.248
2010-07-14,0.242
2010-07-13,0.244
2010-07-12,0.234
2010-07-09,0.27
2010-07-08,0.305
2010-07-07,0.265
2010-07-06,0.292
2010-07-05,0.185
2010-07-02,0.183
2010-07-01,0.2
2010-06-30,0.206
2010-06-29,0.251
2010-06-28,0.192
2010-06-25,0.277
2010-06-24,0.264
2010-06-23,0.193
2010-06-22,0.204
2010-06-21,0.253
2010-06-18,0.169
2010-06-17,0.163
2010-06-16,0.214
2010-06-15,0.16
2010-06-14,0.174
2010-06-11,0.183
2010-06-10,0.18
2010-06-09,0.183
2010-06-08,0.198
2010-06-07,0.206
2010-06-04,0.208
2010-06-03,0.211
2010-06-02,0.201
2010-06-01,0.198
2010-05-31,0.196
2010-05-28,0.198
2010-05-27,0.195
2010-05-26,0.197
2010-05-25,0.199
2010-05-24,0.211
2010-05-21,0.208
2010-05-20,0.205
2010-05-19,0.206
2010-05-18,0.169
2010-05-17,0.193
2010-05-14,0.186
2010-05-13,0.184
2010-05-12,0.194
2010-05-11,0.2
2010-05-10,0.194
2010-05-07,0.203
2010-05-06,0.194
2010-05-05,0.196
2010-05-04,0.204
2010-05-03,0.242
2010-04-30,0.243
2010-04-29,0.205
2010-04-28,0.245
2010-04-27,0.232
2010-04-26,0.225
2010-04-23,0.277
2010-04-22,0.251
2010-04-21,0.233
2010-04-20,0.152
2010-04-19,0.197
2010-04-16,0.191
2010-04-15,0.193
2010-04-14,0.186
2010-04-13,0.29
2010-04-12,0.292
2010-04-09,0.31
2010-04-08,0.31
2010-04-07,0.313
2010-04-06,0.319
2010-04-01,0.319
2010-03-31,0.325
2010-03-30,0.327
2010-03-29,0.327
2010-03-26,0.328
2010-03-25,0.319
2010-03-24,0.321
2010-03-23,0.321
2010-03-22,0.287
2010-03-19,0.288
2010-03-18,0.282
2010-03-17,0.287
2010-03-16,0.229
2010-03-15,0.283
2010-03-12,0.284
2010-03-11,0.304
2010-03-10,0.242
